farm_id,region,farm_size,yield,fertilizer,rainfall,income
F0300,North,7.04404179188529,4.130527784676445,60.491148327579616,1055.3209563795172,2983.5022166168173
F0301,South,5.933534782330838,5.283376979001444,95.57026750814894,948.7706784354159,3934.5011417513897
F0302,South,6.561972250291726,4.473102314837223,35.484701767375135,901.2819615541172,2514.114303268151
F0303,North,32.91161806318917,4.633173106280785,67.62099326970319,811.0429938505906,2989.726672555649
F0304,South,6.358183109638423,6.64219067940515,39.08596052439188,910.4500721827712,2799.2504972588636
F0305,North,16.990738625941482,2.73382583944442,93.02550610221446,899.2569165373926,2224.70908767467
F0306,North,4.042916648776557,4.2553238480188,181.1015268531296,1040.528089757193,2757.3504373063925
F0307,South,1.8620361909219842,5.929843636070682,34.54276641107099,927.5059667318659,2475.786288267853
F0308,East,20.361727333136663,8.009038276495023,198.8086350139467,769.0716490313729,3685.9578599576394
F0309,North,20.03053856122273,5.317912522238481,65.60040286728655,767.7660585110157,2767.213133581098
F0310,East,16.181432157590958,1.472487399677227,82.6295013006127,729.7891153495809,2933.775036444561
F0311,West,1.7000923861978532,6.991006291913628,72.11366237102266,745.4392158776249,2337.7242457561583
F0312,North,5.413914888252542,4.871331321584974,171.20652438930637,764.4974090756709,3172.1592044887434
F0313,South,7.832957186279912,4.869940463955399,47.19682811200934,983.43211243974,1710.4509144770964
F0314,North,16.6604075986471,4.624192521053262,189.27453146562246,450.74605509528647,640.102572573418
F0315,West,13.089958667731747,5.5930170721350345,88.07055314497457,694.7231257384487,4504.085074612667
F0316,South,0.5529063469672819,6.855406188611801,60.24237398605761,780.0678920950015,3605.809357938159
F0317,South,13.113493103331022,5.21578866722035,51.31579118905829,607.51123943702,3507.7829072483555
F0318,South,19.661250115953898,2.8258271433531323,153.21425104821614,1042.8650915158298,1210.793387357605
F0319,East,6.371595902163928,5.404800745742404,69.67133467112615,764.9077548482213,3541.7032936217515
F0320,North,8.433429907786085,7.00802973608179,65.08901309585121,632.4622803179612,3415.8514164624426
F0321,North,12.083950251186923,7.41671469587192,71.96592553709588,666.2579319783987,2937.875966880041
F0322,West,10.170292008456856,4.569154719389054,100.4593334041331,930.8592743770159,3660.031010122998
F0323,North,9.733325868598493,6.415600130749016,2.908896831268235,1080.3514010756135,3896.455224564957
F0324,North,4.423315206187014,3.314793789033196,118.22165892085611,781.3597244281639,2902.269120650443
F0325,West,32.95192125572428,8.397021418743336,116.08904593938834,816.0543211064469,4556.269662127062
F0326,East,4.955597039772021,5.834697148333024,93.25017587819693,657.7197409917345,3790.6901595998443
F0327,North,9.07595506848699,4.568893139049988,94.96219306463925,997.4967066093774,3979.508305028629
F0328,South,21.243733365258535,6.763836014338301,76.15102179728311,908.3985389518954,2747.9059081338905
F0329,North,1.4209662990878904,4.490493854418704,54.50251356957501,450.6119805713703,2895.1017154707997
F0330,South,15.266993668770395,3.819291416817989,96.79237365874957,703.2151181273712,2261.931662036879
F0331,West,20.65563760966426,4.532797700699673,24.171715873873207,764.8823758487707,3325.8952683842845
F0332,South,7.319264471123205,5.243652218062682,78.26661621143198,633.7758989929212,3211.209147504406
F0333,North,1.4518921682029142,6.33990490574693,496.32153445685657,759.0163736596764,3073.026843153332
F0334,North,15.015968086392153,4.502079719628216,212.03288779861307,629.9838268603709,2455.450056907398
F0335,North,2.090853371487361,5.047474478209136,118.6571363599848,853.8961930595858,2814.424403895213
F0336,North,9.40460489627498,6.550400480240513,33.355059886671775,850.3467145797706,4588.089426211671
F0337,West,1.0697837765373006,4.64287529868597,NA,921.6476529709071,2256.6725143158196
F0338,East,5.505005106129421,5.905758300395175,26.44546795068228,862.4684203900356,2675.1278138990433
F0339,North,7.69563950283046,5.7866053702722144,56.7393225623249,1039.1171058280793,1877.2539569500327
F0340,North,1.8663172340315104,4.043510576410556,39.19002974830737,742.0793184067849,2007.4167459392547
F0341,North,8.397744176249,3.734692814838967,111.98596582845207,477.00449488453546,2770.5878388518513
F0342,South,20.199882022646904,4.085972495546843,24.001307539129556,803.848881961983,2686.9701585703383
F0343,South,3.190560969274612,2.314270603541374,78.44865590941939,897.4773267538246,2506.4787486139417
F0344,East,0.434037379127059,4.6402300045517135,47.580945095871876,739.8146600730795,2380.9245523736945
F0345,South,9.153478131727443,7.22664039888201,82.06863938046128,1010.1314716449367,2842.698461424823
F0346,East,13.819361490462702,5.992073252343044,39.549026185441306,964.2153018029103,3907.2164344963476
F0347,North,15.266798196227239,3.7770811497555954,55.391598375417864,880.6239948381823,2713.759051578658
F0348,North,23.264381309300557,4.346394731054068,72.14649821196885,810.4662136661916,1973.4369091015164
F0349,West,20.61390859336729,6.097304875939942,57.908193518288385,717.2749050209322,2144.7585563994508
F0350,North,19.698791891494114,7.257103677558309,139.89150136418482,773.4584948327085,1396.5218807430942
F0351,North,9.710771023740666,4.53542847678233,NA,870.3766771504887,1631.5869422255407
F0352,North,11.180910548459762,3.0697191284899965,93.37225970466727,945.1695182371535,2402.0638537896275
F0353,West,10.562199892496626,3.436088861829978,156.7115938640816,755.5828014778502,2218.8676310124993
F0354,East,2.489916736005932,6.572430164568987,104.68249452385274,690.7620112364547,2080.7791115191067
F0355,North,6.865848760330394,4.06562437747613,149.7799776496112,1171.340879279915,4591.394923045935
F0356,West,10.116006478468705,7.563107602369957,46.232740208822975,877.7835755524551,4400.9048661588
F0357,North,2.660786005074829,5.762762609347624,150.1441016085041,664.4595191993822,5051.527440490363
F0358,East,9.367795729713562,5.41476489517745,106.64820168849197,939.6468584514877,3621.19672123307
F0359,East,1.185243048100409,7.096872838244155,135.67211804533514,809.252974684678,2871.0011641285896
F0360,West,10.58571495442077,2.4381685385163756,41.02445063564213,924.018387278245,2165.3914444395054
F0361,South,3.8215046858193142,6.572336594977877,NA,807.7695428841243,2119.386990291033
F0362,North,14.692522321713021,7.497413975761976,42.26263376853066,791.2356423132186,2602.500842023376
F0363,North,5.078363627575864,3.5723045175178463,NA,813.5917431068391,4024.416741277164
F0364,North,9.065462472972118,4.580669213009723,55.302529124866254,861.9171195578822,3533.1764498712914
F0365,South,2.5753787841277562,5.601359863726476,55.0569469110349,708.4871402684105,3711.600157817854
F0366,North,10.433283464977553,2.8996644077320752,60.77334905527586,701.695515459029,2850.3028578107114
F0367,South,0.8092948189071714,5.227491613036613,169.66292551457474,772.2831190790959,1757.090925659273
F0368,North,15.612388163341818,4.140953708849731,63.26268651868221,825.6952147455634,3261.1221374236648
F0369,West,4.162926610618299,5.494679767134802,13.690691249473883,752.3935317095905,2828.3104223484024
F0370,North,10.828896310272736,4.604915724406046,124.41145423505647,847.5476843686853,2756.833354280534
F0371,East,6.985521293547708,5.926917337223111,NA,634.7396881097003,4747.338582713823
F0372,East,9.179117134760544,4.755656037303667,49.29285459550212,585.3562320698935,3695.753026574843
F0373,South,31.5625213050631,4.237513901360903,81.10767685501513,NA,2817.275037050143
F0374,South,1.9977549962063974,5.49710227456858,110.26948147572524,859.6815669590467,1477.2428643813448
F0375,North,16.493829907508978,5.861566597445332,115.67504024190569,740.4457799908132,2770.686823420995
F0376,East,16.486331981309466,5.799971495770959,47.524945859609865,758.0063227264454,3792.311136080149
F0377,West,12.701884820787203,5.372563883286391,44.38384935339273,917.767779656534,3298.2567941713996
F0378,North,7.511395601829375,3.922986812896735,23.984412384106253,768.4518778655965,3217.6858944124133
F0379,North,3.347132938627295,3.009361584746682,NA,828.8172445815025,3836.0749113024713
F0380,South,10.240659946043632,7.3929991056593884,100.7362814723908,760.2911560852323,2864.7920102281405
F0381,North,20.430893133398392,5.649181889760214,43.66386984957546,724.7913413094861,2723.3583798265927
F0382,South,5.178942393884212,3.365751307137459,213.8003249845569,890.3284720280384,2796.827093064827
F0383,South,12.874988782132121,3.023021696576464,27.553079436409373,821.2241837525222,3587.6103419685624
F0384,South,26.408728967679878,4.4876077317181435,88.99461366054604,995.2719000455509,2784.521495228542
F0385,South,30.473479997123853,4.553667104315345,6.987046554008941,631.1904713487885,3608.2409139512492
F0386,West,10.372238863633598,5.132768962945248,143.63428632166008,779.7038890925908,2017.453104513119
F0387,West,8.7004066834067455,6.635966915012319,115.7598968250998,768.6516576770318,1983.147982894383
F0388,West,1.5324938399557393,2.710320393631379,158.8610609290223,638.770649912949,3101.9068866451544
F0389,West,3.5627257977816957,7.278934880233759,51.26109032116527,949.6788089387403,3608.306526390422
F0390,East,7.432510895898746,5.67812813045668,63.02520287988247,783.8900376388784,2673.877667182236
F0391,West,14.059138008086387,4.881140838871153,24.513610518705285,592.1663014352799,2538.0629240655653
F0392,East,5.60051930337076,5.458353927733547,35.9012056114121,711.178905890867,728.4990664728844
F0393,East,6.243948708277555,3.715296233735229,88.1207646884799,NA,3299.4566993767703
F0394,East,5.2931432276458965,6.655886967330938,56.61178665887635,955.8632768921626,2277.7160170057477
F0395,North,5.457589209275941,6.1702589789335125,104.5182894056981,1181.435668529316,3322.0599249464535
F0396,East,13.09880414592863,2.8936217773909005,NA,698.9426271295383,4141.769378362718
F0397,East,5.913226058638498,3.6776558822799768,161.03802844835326,786.1654987847304,2603.264763258137
F0398,East,8.148076615699907,4.741409718578449,124.4125548473103,841.9602551435987,3557.380305243105
F0399,West,3.9911861889579416,3.669008252256403,25.962407550334692,1206.3439128510213,2877.9633813618925
F0400,South,8.420822741630582,2.5160967885728382,104.10263819018135,450.6494804486393,3294.8837085693262
F0401,East,14.304797520393617,4.0432932098178895,114.04264669750184,722.9066396455526,2075.360491776349
F0402,East,8.060006178553463,4.565213259804515,99.82595163374548,619.5807864158385,3334.258875942485
F0403,East,4.271659336090095,2.868057525072205,32.26454632217365,765.8562790644628,4043.969235559174
F0404,North,8.486735264263231,78.04741074211736,26.077186572756343,758.6151173620989,4437.369484496885
F0405,North,8.998938685247111,3.3938310937572385,64.54927149789555,690.5286790962605,2050.095476114333
F0406,East,9.835573705290711,2.1683690840995125,55.650204267654395,1075.1233576285317,3426.948006685773
F0407,South,0.8562173409294211,3.8851684517898937,58.74550837463725,838.5598005597466,2593.580663387397
F0408,East,9.64348231267218,3.686529176639735,165.58382897115806,1159.0378061281942,3418.17650248298
F0409,South,1.4032458888449753,7.261398357731133,223.62675559116525,923.5424939327529,2857.2289100348544
F0410,North,14.4913002197897,4.256330455250446,153.5220150578594,610.2031774615945,2801.573387518794
F0411,West,13.070701271851599,5.622732618097224,189.46734086263731,686.9763177397724,3545.679597391775
F0412,South,28.192546601379025,4.39791023853085,43.14476633593791,840.9557628744428,3596.961221388675
F0413,South,8.490300683416415,4.139886774704063,119.7483735799781,713.3151588372436,3223.2616302288534
F0414,South,7.788913268991387,3.359303683876345,120.55432121478542,853.1434533616416,3371.2395056370237
F0415,West,8.103126053889461,2.753623212409681,159.8684085441109,909.8858962937328,3302.768330026631
F0416,North,7.933313326174865,5.702114343114688,31.5568226330235,863.1683414976605,3222.6992012423952
F0417,West,6.826294089189544,7.364676473494551,79.4714132929143,779.8080748743724,3072.9841280855635
F0418,North,13.715515594143262,5.4828672738163995,88.26584495340941,703.4691599206137,3732.488180611862
F0419,North,12.317526888936596,5.615452305983356,64.08011215531461,606.6018966253753,3567.9194338042726
F0420,East,4.479437766375152,4.983754614867638,11.214362003577657,851.1342347897471,3635.1462708576187
F0421,East,35.76530223048267,6.4421805017537315,34.999405942634425,938.3503511139345,3885.5747987952773
F0422,North,7.107686368551851,5.646848301842181,45.19868678459255,788.0495885382232,3439.469866411643
F0423,North,8.423415931047419,2.4591995409613667,192.73667730854876,913.042647908672,2877.601337044267
F0424,East,28.257202630091477,2.23391094111294,49.75389818187691,1134.1294525286003,2128.4236614037895
F0425,North,2.1941538781509897,4.714244588085628,NA,1090.073192293656,2609.5740369587256
F0426,East,5.460219929298503,3.4559901555935117,52.536328625854345,725.7641784835797,2304.036066159364
F0427,West,19.620667621525357,5.885466558756469,130.21723480176192,882.0067762092599,2761.193130419798
F0428,South,3.52802024357922,4.341576426487846,340.4455306814265,694.6684043380799,2579.76434188769
F0429,North,8.16543053645843,6.494521323145009,84.0808260503551,903.4720135852416,2842.651347298439
F0430,North,10.004523136874008,7.512637851027,58.65234306334336,791.2455289884876,2180.880065380604
F0431,East,4.932056094807124,7.476518422808933,133.3247927534842,841.638136709997,2502.1583067408365
F0432,West,12.209001315865857,4.7047592279287835,NA,671.1478078386199,3284.4697256623444
F0433,South,2.364254620762129,3.7933155553010582,9.416089053140048,980.8066873748963,3170.8847628020944
F0434,East,2.3129445386347607,4.7928391983899,109.10764946243683,787.3730050284696,2676.744254742286
F0435,South,9.540766989868082,2.9247016026461568,134.28337922282182,733.1120063067406,3810.257865640814
F0436,North,6.959136114610601,6.879959722513646,96.97651649939347,788.5067941077219,1687.0964469335458
F0437,South,2.5947331030004923,2.196837522111509,24.163945730843945,811.4597569993813,3386.206886848332
F0438,East,4.641049667263413,3.186998279440911,150.6889351353992,1045.5296017540768,4255.864453696494
F0439,South,6.729070717235843,5.872123487332271,60.46978162995812,633.3914017499376,2673.7217934011046
F0440,East,2.4834850846661243,5.515533683482105,112.56689102995965,1168.848680523647,3310.0679344326777
F0441,East,9.421384098650321,6.3030065568280165,165.60183579411432,684.0031420305481,2553.369597340577
F0442,North,26.831936075038136,3.5806383011653633,96.61139195662095,826.1965062440097,2982.387971007931
F0443,South,29.59376052998023,2.5865370699702392,71.09312464301024,491.2787952876121,3652.482769697918
F0444,West,12.282835921483578,6.501322596338132,145.8740331440451,701.8309204505417,2268.788414885148
F0445,North,5.012660172975081,5.863084266114173,97.78836473067265,909.7660046193099,2556.14336180069
F0446,South,6.575744558734284,8.360740397147087,85.53453924708566,875.7849587868529,3425.7786779078783
F0447,South,1.8935178804280062,3.3915572120612634,149.2298406887655,861.5858332628823,3332.567751779566
F0448,West,8.740826074595917,2.245501198591974,60.594410141446566,729.9852044700971,3645.4873454498493
F0449,South,11.703187040980232,6.216684203612457,69.62743082410631,523.4641300913256,4002.198557517209
F0450,West,8.747259994392413,7.442874832308063,3.5183817344257116,639.0763059410874,3615.882193425213
F0451,South,3.5580897838906207,4.7459918606187514,NA,765.5256852013936,2137.893914229448
F0452,North,9.350823629053671,6.287787715949927,22.201561489877314,893.2455762486051,3123.025093235166
F0453,West,22.036741605839033,4.337604831743585,209.93972359506222,925.6168222084548,2680.7300638008296
F0454,South,6.528814956767578,6.628787551301569,121.8671053968339,754.5667926269136,2995.3140015097647
F0455,West,12.511420514438,5.558268167403908,69.11569020202295,777.2671198381416,3733.8898843113143
F0456,North,17.76781683798649,5.755947552208758,55.580844591628164,775.5722716214389,3220.924355095471
F0457,West,3.228003846443503,3.031444043523414,203.91486171555488,808.6768299433588,3124.150688167109
F0458,South,8.964917766651704,3.944762952828489,47.0653401223877,1030.571732837923,2903.908203681773
F0459,North,21.04364054801447,4.143155965298171,168.01572957460002,690.9931207864413,3317.614803885585
F0460,West,18.67052118912695,4.618985530671429,177.55405921753538,769.285592067147,2057.099849153484
F0461,West,10.292117051953431,2.901205051328509,83.74240650139622,811.8089438664495,2662.7615807943066
F0462,East,12.566756739027813,5.945577338165863,104.09854119377349,599.2601160222412,4293.260828834267
F0463,South,1.9611160651409922,3.6374555868147156,248.90642714030915,661.8456147195578,3492.898274638164
F0464,North,14.700173328868223,5.437099013951892,118.24083473163627,830.0392922913659,2230.5647785881597
F0465,East,21.469098184806583,2.579437942187116,68.47866957652093,864.0603691608642,2017.1546725205812
F0466,South,10.352322763024677,3.6324431750905646,62.62176493893633,971.0135314070471,2232.535797128566
F0467,West,7.8400349227350645,8.141048254398962,8.277308943336877,730.144106534224,3464.125485250639
F0468,East,22.809047199277458,5.8411806299770985,107.81131314605621,NA,3346.5271716660905
F0469,South,2.545919338039041,5.096794813169589,135.15533963053574,670.3165674020697,2545.134157487105
F0470,East,1.8431468708645262,3.2879634519585546,255.5191508404989,560.5575380746604,2705.0525272808522
F0471,East,5.987777059633502,3.969319316675245,130.01656730193923,508.097983167201,3782.5824556204852
F0472,North,4.844523544771725,3.530962370752736,272.6402691964365,965.6075412410875,2754.3411120271858
F0473,West,1.6132302684763031,5.690778419962497,164.8117796649928,845.7308166958184,2953.272576123867
F0474,South,12.015386118756574,8.06602289117021,46.93143545562036,780.4367165077211,3282.026997726943
F0475,East,6.254353426762654,7.3553135080648495,64.01275957754568,755.9579919482159,2854.1378955928853
F0476,North,9.666923847572654,5.256785331087028,89.46998870936463,1037.9383183110149,2411.9788764777595
F0477,North,6.382483703064315,4.384871421010153,35.07761978314218,980.1718256088872,2669.646979874872
F0478,East,11.459269124736771,7.1230702204128296,40.5318972666252,649.4390433201125,2135.199651841053
F0479,South,3.283298333891965,6.824824513291757,58.376197662151995,591.3474525775662,3375.450092806139
F0480,East,11.50792414547378,4.7115851467108065,71.94370704198764,962.7943821394797,4065.632098014031
F0481,South,3.3744629009795926,7.6870812916332225,187.89002346992513,884.0917709026014,3195.4101086952774
F0482,South,3.514272622606347,5.702976890251573,183.36194286417458,723.352852236543,3650.183380955072
F0483,South,11.304220609867334,3.8227457940739153,137.9563741036566,859.4677948356646,2479.091980052537
F0484,West,19.32011596269598,3.5187324828964845,48.33188380595574,496.5153344132958,2887.752978989146
F0485,North,4.215924439397224,3.9351598002016437,20.3275993859226,700.228779059983,2891.110274725112
F0486,West,14.5124288684552,5.66382680995147,51.90744651134612,NA,1855.4874999206315
F0487,South,2.3131716248504635,4.351696488121197,67.0865813475957,789.0632541464057,3071.1143540248722
F0488,North,8.48791384678365,4.25617656677397,290.9421502911633,607.7168533826998,3383.38980717521
F0489,West,13.873177917611612,3.2598432758340756,18.67269680721673,NA,3546.725164431042
F0490,West,7.738465019684834,7.145126927278121,33.33534827794013,974.4589008803027,4052.52323261976
F0491,North,2.954772521289699,5.005471288603792,81.06560144668705,658.9940242314499,1821.8804505780004
F0492,West,2.5345330831044492,6.478962721374758,12.95809980842955,772.1800056315473,3494.1211672164864
F0493,North,5.851017168762116,3.9494544017959123,57.701910022687514,909.5920909190373,3573.659258266081
F0494,West,4.992778088318086,3.3626756762838332,91.98994006150474,929.5587264077994,2831.9793535801787
F0495,South,2.6625055402361566,3.0224064912905027,97.82594665264052,720.6878578047703,3481.9674661988997
F0496,South,6.867508833327881,5.6877582938109486,79.02087992709063,668.2190240647851,1868.3740202066404
F0497,West,6.0618248110860335,4.600216603240991,120.29935008335941,851.761311026808,3171.515739152614
F0498,East,9.67518031896673,3.8834170092854023,22.867857527098597,512.597267295549,496.7294468866294
F0499,East,8.978826687022906,6.149317987270741,18.278929095623237,657.4883615977456,3249.6466425163762
F0500,North,0.7174989599744335,5.041777135232265,67.09170530853389,916.0380690586163,4281.250764003475
F0001,East,5.376258442720683,4.761176930357093,30.539501085081806,1210.2813784433292,1636.961275588557
F0002,East,25.237038496797435,4.807206506457479,36.49993470374161,813.8844406740822,2039.3782985738883
F0003,East,20.482864960964278,4.722247809865735,88.71318384362922,809.0380364118015,2807.3719491085067
F0004,South,6.96745638947862,2.5382138894424395,88.39683616759622,790.018218348371,2758.341199090231
F0005,East,5.967204993670712,6.506630218667605,83.16986790205098,1076.5468310060087,1596.7641938501747
